unique_id	start_time	end_time	lng	lat
jG/guaaF8C/J3JPp+yY+Fw==	1619909000	1620291620	13.424856	52.527829
xWQ9ddkXKKGBleSO+41GuA==	1619909000	1620320723	13.424856	52.527829
01t+m77EdTiDX1wg+m81xw==	1619909061	1619909061	13.361867	52.497924
y93wNj3KDRvxStgj0mBx7w==	1619909061	1619916685	13.428361	52.487929
04ZU2/w+kwhfH/7jBRkZdw==	1619909061	1619922021	13.425153	52.537591
plrwUMGcTd1PkCaLQY6ucQ==	1619909061	1619923160	13.404301	52.530218
fhllfismNhqed5WhjvgAQQ==	1619909061	1619923954	13.414219	52.488089
lVN2hBo3+x0OLB0y71p3hg==	1619909061	1619924121	13.447729	52.498102
lXCmG6zP331SHJHw1r8cXQ==	1619909061	1619924780	13.423309	52.487044
AHugrgixhqhDJh+OaaS+XQ==	1619909120	1619909120	13.401609	52.523707
D6L2/eFLLFu9X/HufNfJiQ==	1619909120	1619909120	13.434172	52.531818
SBYnEECVmnxRFC1sBD0oxw==	1619909120	1619909120	13.389566	52.50484
01t+m77EdTiDX1wg+m81xw==	1619909120	1619909243	13.361674	52.498049
AIE35lQszDFC92u/i0jFAQ==	1619909120	1619923401	13.438019	52.479093
JhFBHH1FLTVqkQHfb+3TjQ==	1619909120	1619923465	13.430239	52.485751
Jpv0o2gr/e/FKqPjTu+ZDA==	1619909120	1619924780	13.421296	52.478702
id+4wurFsuPQISfnbAVHYQ==	1619909120	1619924840	13.4297	52.485302
/82oXU9XYf5yzOQRGUiYOQ==	1619909120	1619927062	13.306558	52.514787
nrXAigGz05pLLFQepG/iyA==	1619909180	1619909243	13.416681	52.503684
SBYnEECVmnxRFC1sBD0oxw==	1619909180	1619909302	13.390417	52.500609
AHugrgixhqhDJh+OaaS+XQ==	1619909180	1619909302	13.402033	52.52348
D6L2/eFLLFu9X/HufNfJiQ==	1619909180	1619909302	13.433774	52.532049
OPM3nRTzplN5NYKC/F6r0g==	1619909180	1619913561	13.438412	52.518871
Vc0oUo9gSNFWMzqcoQUDsg==	1619909180	1619922201	13.451121	52.503987
0UCSllI5ybugSC+jFZLRhA==	1619909180	1619922261	13.440527	52.484556
Ayrm6Kh322kl0BFfcYIiIQ==	1619909180	1619923760	13.42903	52.484098
BSyuf/FauTzCC076rxVy5Q==	1619909180	1619924660	13.420103	52.499147
bkmRZpTF1K5Jfjv0SC865g==	1619909180	1619924961	13.414109	52.488356
ICM2jZqqVlPX4LxKTydlYg==	1619909243	1619909243	13.335287	52.486467
IL3iN6Zczxhl/6naw1z4+g==	1619909243	1619909243	13.36233	52.497053
UOPYgZ87dQtVkdpFiS8hCg==	1619909243	1619923521	13.458777	52.492862
dabhbLTOle5KGDP7LxiCRQ==	1619909243	1619923521	13.476352	52.512453
9kAbCeyBSD+TWtjdlu+mwg==	1619909243	1619923581	13.401414	52.493076
9+5hDzwpnVPV5Z8EdVDJdg==	1619909243	1619924000	13.422886	52.486822
PYx6su5gDEX7hqpL708Vuw==	1619909243	1619924243	13.408373	52.524867
WrXoGsO8sCZYbWQj9pveog==	1619909243	1619924961	13.474963	52.501387
tJ0GdPsp/PFLw1/FHbbcVw==	1619909243	1619940441	13.350369	52.497444
ybezfK4Hd8k3uuCfplUUNg==	1619909243	1619941761	13.395946	52.526898
SRh8AdBWLsRYq6uj+PAJdA==	1619909302	1619909302	13.391532	52.501889
badLLHx5zywR43dVc/YYUw==	1619909302	1619909302	13.430454	52.470933
NibPNeu6EPouWnVyOfDusg==	1619909302	1619909302	13.432526	52.491098
sDCsCZftqRF1XcC3WdnaFg==	1619909302	1619909302	13.315727	52.489991
ICM2jZqqVlPX4LxKTydlYg==	1619909302	1619909421	13.335314	52.486507
IL3iN6Zczxhl/6naw1z4+g==	1619909302	1619909421	13.361902	52.497142
nrXAigGz05pLLFQepG/iyA==	1619909302	1619913981	13.413684	52.500942
WqmjZzWWtrLD/SMvwUaVHA==	1619909302	1619920281	13.432464	52.483373
7lbj7nYQCrIXXcVyY7iCQg==	1619909302	1619922147	13.365159	52.477533
hdoMCv+rV0EQdU0gq/sZJg==	1619909302	1619922681	13.417674	52.475836
ZGo00zOrIqMWhrbg8wjGuw==	1619909302	1619923100	13.308478	52.496569
scKx3c6gwbugLGi78t/YWA==	1619909302	1619923581	13.309432	52.518822
12aga5CVpmYf15nXSKBoRw==	1619909302	1619923581	13.328731	52.488671
ETxg58AZUnCqo4fjuzfQag==	1619909302	1619923711	13.385534	52.529564
bLc74geKfpv0Fz/3W4GZtw==	1619909302	1619925021	13.393627	52.489169
01t+m77EdTiDX1wg+m81xw==	1619909302	1619941822	13.362336	52.498186
+vrSAnF58QKgKks2kGaUeQ==	1619909363	1619909363	13.411151	52.494809
RK3nIlVnwugfAG43WWWgkg==	1619909363	1619909363	13.460629	52.493058
badLLHx5zywR43dVc/YYUw==	1619909363	1619909363	13.430499	52.470778
sDCsCZftqRF1XcC3WdnaFg==	1619909363	1619909480	13.316302	52.490133
NibPNeu6EPouWnVyOfDusg==	1619909363	1619909541	13.432416	52.491187
SRh8AdBWLsRYq6uj+PAJdA==	1619909363	1619909541	13.391513	52.501751
AHugrgixhqhDJh+OaaS+XQ==	1619909363	1619909660	13.402034	52.523489
4qc4HVY2T1Ddv7wlVx+xrQ==	1619909363	1619922861	13.446974	52.478573
D6L2/eFLLFu9X/HufNfJiQ==	1619909363	1619923401	13.433484	52.532284
SBYnEECVmnxRFC1sBD0oxw==	1619909363	1619923465	13.390323	52.500587
Iof5dt5xJghZbkXlFOSBRQ==	1619909363	1619923642	13.430741	52.50236
kFNQgcK5tmfKuJWvFIrL8Q==	1619909363	1619923642	13.403042	52.529044
HfwNeIcOvbQxYYY+hJL0Ow==	1619909363	1619923760	13.388009	52.526067
vxhiawvKkw5t/RIJHLMR+w==	1619909363	1619936540	13.407076	52.511396
+cear7QnmJAQPtmItkYLhQ==	1619909363	1619941701	13.400676	52.527596
9bUw04tRdmN3LK+ISi9ZTw==	1619909363	1619941701	13.381404	52.53504
bN5nhZd8AsosauOj1cEd/g==	1619909363	1619951541	13.437471	52.540367
badLLHx5zywR43dVc/YYUw==	1619909421	1619909421	13.430484	52.471178
EtEkkdaFUAIZ/qIiCwrSwQ==	1619909421	1619909421	13.319397	52.514662
+vrSAnF58QKgKks2kGaUeQ==	1619909421	1619909421	13.411196	52.494729
RK3nIlVnwugfAG43WWWgkg==	1619909421	1619909541	13.460606	52.493
eayZwKLwOfqqRnb5PCgVZw==	1619909480	1619909480	13.366827	52.532089
zigogovWBKSnDYHJqP2WKw==	1619909480	1619909480	13.445674	52.519431
badLLHx5zywR43dVc/YYUw==	1619909480	1619909480	13.430516	52.470996
EtEkkdaFUAIZ/qIiCwrSwQ==	1619909480	1619917705	13.314529	52.509853
+vrSAnF58QKgKks2kGaUeQ==	1619909480	1619920107	13.411059	52.494644
mhdnxGit77d0P9fjL986Ug==	1619909480	1619921601	13.448992	52.49252
b2K3OyCBW8RObrECsnKsCA==	1619909480	1619922501	13.409011	52.507769
ICM2jZqqVlPX4LxKTydlYg==	1619909480	1619923581	13.334997	52.486387
O2v0k7aiE42F7idDRZ2VZg==	1619909480	1619923760	13.340991	52.486027
mnyqimQUnqF/+bgNkMddmA==	1619909480	1619923760	13.370824	52.527173
gDU5LvIzff5xMNGJZ+IXLQ==	1619909480	1619923821	13.326422	52.518871
k2MKT3no81J/mH3KjVs+hQ==	1619909480	1619923821	13.330914	52.491658
EKI/usoZh6wAZ2JH+m8rZg==	1619909480	1619924243	13.482604	52.503191
IL3iN6Zczxhl/6naw1z4+g==	1619909480	1620046041	13.362336	52.498186
QzWc6001VHWdWQwrLNV9IA==	1619909541	1619909541	13.436782	52.485196
X+xqQ2eFIzYLDFq2r/ZzWA==	1619909541	1619909541	13.455046	52.516178
zigogovWBKSnDYHJqP2WKw==	1619909541	1619909601	13.445693	52.519422
PrW1yWYY5Ow/dedpRL045w==	1619909541	1619918901	13.360323	52.480396
badLLHx5zywR43dVc/YYUw==	1619909541	1619919140	13.430564	52.470938
sDCsCZftqRF1XcC3WdnaFg==	1619909541	1619923642	13.316431	52.490187
eayZwKLwOfqqRnb5PCgVZw==	1619909541	1619923760	13.366864	52.531924
AgztEe0OuJVEZz5OY3C0FA==	1619909541	1619923821	13.391513	52.494004
X+xqQ2eFIzYLDFq2r/ZzWA==	1619909601	1619909601	13.455011	52.516138
ebl8t762Dtm1znLOizvQ3A==	1619909601	1619909601	13.308336	52.496409
ocA6IZ1GB5/Hy9sVM73XRg==	1619909601	1619909601	13.411324	52.4946
QzWc6001VHWdWQwrLNV9IA==	1619909601	1619909720	13.437107	52.484511
yZx8t1cInJIHhbm7SQCRDw==	1619909601	1619914642	13.411146	52.494764
el57aYEFuawe3gU60FGkYg==	1619909601	1619922560	13.429417	52.485396
RK3nIlVnwugfAG43WWWgkg==	1619909601	1619923642	13.460602	52.493027
SRh8AdBWLsRYq6uj+PAJdA==	1619909601	1619923642	13.390886	52.501489
NibPNeu6EPouWnVyOfDusg==	1619909601	1619923711	13.432361	52.491156
YOU/lyYydHRPHEg8LWMTpA==	1619909601	1619923821	13.547221	52.500969
gVYo84EEcVGwWqLtJY9ixw==	1619909601	1619923886	13.436132	52.486876
UXVy0t976vVbDcgSSVQPOg==	1619909601	1619923886	13.409198	52.524796
3jtNRw+PVUK/h4PJxUvo9w==	1619909601	1619923953	13.418576	52.538218
MsmfMhLNj3LUt6BfAIrWrA==	1619909601	1619923954	13.329581	52.524284
189K43c8917DYtNk0P2s9w==	1619909601	1619925321	13.430552	52.488022
xohVCux41j8xkk1HMYpQWQ==	1619909601	1619925321	13.424233	52.48528
ZNPDGrqWSrwBKO6VPkyT/A==	1619909601	1619943026	13.350639	52.526058
DP9afyaW1KQISGJfm++UeQ==	1619909601	1620151581	13.447661	52.477546
s3sihZDD01AfrOkJ7jjBtA==	1619909660	1619909660	13.306254	52.522769
zigogovWBKSnDYHJqP2WKw==	1619909660	1619909660	13.445741	52.519538
X+xqQ2eFIzYLDFq2r/ZzWA==	1619909660	1619909782	13.455186	52.516187
ebl8t762Dtm1znLOizvQ3A==	1619909660	1619909782	13.308366	52.49672
ocA6IZ1GB5/Hy9sVM73XRg==	1619909660	1619913742	13.411193	52.494711
WeALpvDuaA9zXVjb2/G71w==	1619909660	1619922800	13.351853	52.496671
/4l3SZXlemqqyvn8xFb1UA==	1619909660	1619924000	13.4266	52.5608
MeMDjPVrlaXOQCACNZiBXw==	1619909660	1619925380	13.412321	52.502951
CF1R/I63yWMWczNWn6OwHQ==	1619909660	1619925380	13.391392	52.502449
Cn1Th1J9ri7rLjfyz3YkJg==	1619909660	1619942001	13.411802	52.541049
VVEEacNApK5inRn4id2qvg==	1619909720	1619909782	13.379233	52.494556
AHugrgixhqhDJh+OaaS+XQ==	1619909720	1619911522	13.402093	52.523373
zigogovWBKSnDYHJqP2WKw==	1619909720	1619922441	13.445836	52.519547
0lw+gsJ8F8/VTI6TM5b+DA==	1619909720	1619923040	13.464799	52.495507
s3sihZDD01AfrOkJ7jjBtA==	1619909720	1619923886	13.306204	52.522756
xmrnsqqVzzPtBKEN4oh7Fg==	1619909720	1619924000	13.436063	52.470022
0Ee5bF5WzL4jPvn4DpnLNA==	1619909720	1619924000	13.285941	52.497836
vjP9He4umWqRBcSyHXhEjg==	1619909720	1619924000	13.44195	52.501027
Qb5tuEANJvoqOH2IBrt1Tg==	1619909720	1619924000	13.288709	52.588867
fiBcV3BshDrAMTTAMly1ug==	1619909720	1619924063	13.432281	52.531991
C8aJSoHpyIwj0ePyZQzOjQ==	1619909720	1619942061	13.405713	52.530991
lrJuhGg8o236oDpEdZvzIA==	1619909782	1619909782	13.390666	52.519342
lGBNw7N4zQVxeNnbILeDRg==	1619909782	1619909782	13.435358	52.477524
6ddCYdzvzAnbqWOJ+9XHwQ==	1619909782	1619909782	13.405224	52.539622
/pxWyYT0dx90pF4g5wHmNw==	1619909782	1619924540	13.407862	52.526693
QzWc6001VHWdWQwrLNV9IA==	1619909782	1619925151	13.436914	52.484498
fUIuw4/3/QZcJgXPptJKOg==	1619909782	1619941941	13.428451	52.493524
wG4fAAq3mnBiYuBHiCxInw==	1619909840	1619909840	13.30393	52.511538
6ddCYdzvzAnbqWOJ+9XHwQ==	1619909840	1619909960	13.404471	52.538458
VVEEacNApK5inRn4id2qvg==	1619909840	1619909960	13.379346	52.494076
7NMg0Mx6QX4hLA9DX4mS4g==	1619909840	1619922800	13.39614	52.534689
I0ruXzXuxU3QbCJnrd53Og==	1619909840	1619923642	13.453663	52.504062
X+xqQ2eFIzYLDFq2r/ZzWA==	1619909840	1619923886	13.455103	52.51652
lrJuhGg8o236oDpEdZvzIA==	1619909840	1619924121	13.390682	52.519422
lGBNw7N4zQVxeNnbILeDRg==	1619909840	1619924121	13.435497	52.477556
iyXgiRPz88FkzGGqKjkmLw==	1619909840	1619924181	13.403868	52.52084
ebl8t762Dtm1znLOizvQ3A==	1619909840	1619928141	13.308248	52.497004
wG4fAAq3mnBiYuBHiCxInw==	1619909900	1619910020	13.305111	52.51284
hRyCW3VhX0e6Y6BOayUGPg==	1619909900	1619924181	13.425828	52.512796
iXNSFqtB4U3jL5o82Hmq9A==	1619909900	1619924181	13.394944	52.511293
9nKnncrQ2Zl68bRjgyua3g==	1619909900	1619924243	13.41921	52.5058
8H7Bb8k/kCeQKvPTXPoXMg==	1619909900	1619925740	13.449654	52.476253
AXR9HYSUJfBlxqfSxtNYew==	1619909900	1619942240	13.422921	52.482853
ZpZqSmK9ByOa8dMvd1VP6A==	1619909960	1619909960	13.464734	52.514836
e2oxcVufBVSMHWUX4SjROA==	1619909960	1619909960	13.417433	52.548973
ar0KFM96X3lzJsaDFkaw+w==	1619909960	1619909960	13.410476	52.490191
PcLJiEJnTnrLjgVZ+nFneA==	1619909960	1619924243	13.50468	52.500187
sFweaAc71GqHIdN2bHlQDw==	1619909960	1619937321	13.459153	52.501032
iLAI3k7+TCr89dYFPQSc8g==	1619909960	1619940681	13.379217	52.534253
ZpZqSmK9ByOa8dMvd1VP6A==	1619910020	1619910020	13.464412	52.514933
ar0KFM96X3lzJsaDFkaw+w==	1619910020	1619910020	13.410487	52.490213
yjNGjT4IE0RV4JrqSisyNw==	1619910020	1619910020	13.410162	52.538631
2tUX67EjQOQLznHS5WJnVA==	1619910020	1619910020	13.400654	52.525987
88TH9nx4X6Xy9Hwmy2W3YQ==	1619910020	1619910020	13.329484	52.443222
VVEEacNApK5inRn4id2qvg==	1619910020	1619912850	13.379468	52.494133
n6O451JeWW7zhEW2ZqcHeQ==	1619910020	1619923040	13.468552	52.502507
XXjo0364iTBwCttWygmtmw==	1619910020	1619923760	13.407306	52.489631
eIn39QVYd0AT6sVmT18Yng==	1619910020	1619924300	13.413834	52.532284
6ddCYdzvzAnbqWOJ+9XHwQ==	1619910020	1619924840	13.405054	52.53964
KuUSRnZpr6btVTQ1QPPS3g==	1619910020	1619925261	13.418611	52.516973
p51stBd+4ef4tv4EoNH9CQ==	1619910020	1619942360	13.35388	52.49668
e2oxcVufBVSMHWUX4SjROA==	1619910020	1619957481	13.416839	52.549147
2tUX67EjQOQLznHS5WJnVA==	1619910081	1619910202	13.400462	52.526231
88TH9nx4X6Xy9Hwmy2W3YQ==	1619910081	1619910202	13.423252	52.489031
ar0KFM96X3lzJsaDFkaw+w==	1619910081	1619922740	13.410522	52.490178
yjNGjT4IE0RV4JrqSisyNw==	1619910081	1619922981	13.410172	52.538329
QYeWFLQmaQZi4ssgs/ccEQ==	1619910081	1619924360	13.382452	52.49
j/QFMgvWMdrajfyVIwoShA==	1619910081	1619925021	13.422057	52.505404
wG4fAAq3mnBiYuBHiCxInw==	1619910081	1619925502	13.305269	52.512907
kzKrqdn415fDbzXs8h7OLQ==	1619910081	1619941881	13.349396	52.523969
ZpZqSmK9ByOa8dMvd1VP6A==	1619910081	1619942840	13.4643	52.514849
LqCGAQFS6D/KPXE53NcHwA==	1619910081	1619942901	13.39258	52.485862
tB2eUrzaJ8EzEaoa7c43ow==	1619910141	1619910141	13.29553	52.5146
lRWlG+Ro/sMNMP4srzmw1g==	1619910141	1619924000	13.412744	52.541791
CVfmBOWoP33FLhHNSkOhDQ==	1619910141	1619924422	13.298773	52.495467
UTX9BcdWatDWYL7sRXuyWw==	1619910141	1619924481	13.396432	52.532609
SqjmM31+v/CHvEdWitTQzQ==	1619910141	1619924540	13.384263	52.45568
l82b8fUQLi5ADlCcDGm8kQ==	1619910141	1619925740	13.396183	52.55776
gKJSCaqQiqT9LGhGlfm8tw==	1619910202	1619910202	13.415143	52.512907
t6HKx0XkwBNtfFLzjua+7g==	1619910202	1619910202	13.341257	52.525764
tB2eUrzaJ8EzEaoa7c43ow==	1619910202	1619910322	13.29694	52.511533
2IAPVqKJ5SJ8zDtYyLYY6A==	1619910202	1619924360	13.45534	52.483676
bjZ+lakUNp+Af95V8gTvZQ==	1619910202	1619924540	13.285467	52.517978
9iJ3BUrQlL6J/ZMR/DvKpg==	1619910202	1619924540	13.419383	52.505747
xxD2JfxBTkD+niBTu/e/0A==	1619910202	1619924540	13.329916	52.499471
xqJ/l1iBU0R95KddaVqZeA==	1619910202	1619948001	13.415511	52.5133
Q26X/CR8o7wAjVMl1AEkqw==	1619910202	1619948001	13.415511	52.5133
wlNCHRZOFmjVGRR/vGvFmQ==	1619910202	1619954061	13.415511	52.5133
PEeK1sO3wqVAoUQJi4GQYg==	1619910202	1619961517	13.415511	52.5133
x7MlNr3BeBR6186MCciR5A==	1619910260	1619910260	13.453581	52.470849
zGym44gMED3PF6zfp7cVYA==	1619910260	1619910260	13.40543	52.496427
2tUX67EjQOQLznHS5WJnVA==	1619910260	1619924243	13.400116	52.525951
88TH9nx4X6Xy9Hwmy2W3YQ==	1619910260	1619924300	13.4231	52.488947
8LZoEa6HwR/2FpN1C/mD6A==	1619910260	1619924540	13.389958	52.520378
t6HKx0XkwBNtfFLzjua+7g==	1619910260	1619924540	13.341307	52.525813
BkSjbAiDIhdbIroQvlyNaw==	1619910260	1619924600	13.423472	52.50044
r32PrFbdPke3OjPZRHkFaw==	1619910260	1619925920	13.303664	52.521067
gKJSCaqQiqT9LGhGlfm8tw==	1619910260	1619951601	13.415511	52.5133
tskelE41ZZnEq1dbL1Z84Q==	1619910260	1620483921	13.405454	52.496026
D1klBqQLe4uZockmzQ608Q==	1619910322	1619910322	13.402024	52.523942
zGym44gMED3PF6zfp7cVYA==	1619910322	1619910322	13.405454	52.496026
bjNobayjWNF4IGH+vQleFg==	1619910322	1619910322	13.373159	52.511498
x7MlNr3BeBR6186MCciR5A==	1619910322	1619910441	13.453919	52.471084
Xtf1xu8QgMx046mfPHtiFQ==	1619910322	1619917341	13.43389	52.4944
eXBjsHmyDyFfQn5VEHXWDQ==	1619910322	1619924600	13.328699	52.529191
pSq16ZDsJDIENb8X3SuwQA==	1619910322	1619924660	13.290369	52.502742
rH1wNWGAOSr76pSJ0gTC2w==	1619910322	1619925980	13.451764	52.49572
MwyPjLLNN8s5uRCFArbIew==	1619910322	1619942541	13.429738	52.485782
zGym44gMED3PF6zfp7cVYA==	1619910381	1619910381	13.405419	52.496143
XbGs+k1JRAC51nY4C6sDww==	1619910381	1619914401	13.420493	52.537742
QvdGHA93Gt8LijAZVR6DuQ==	1619910381	1619917042	13.407376	52.528262
FDvRB82tkxgKaycpc/9gEg==	1619910381	1619923280	13.456338	52.507582
tB2eUrzaJ8EzEaoa7c43ow==	1619910381	1619924481	13.297559	52.511676
D1klBqQLe4uZockmzQ608Q==	1619910381	1619924660	13.401211	52.524
bjNobayjWNF4IGH+vQleFg==	1619910381	1619942602	13.376569	52.549116
Zv0w777Ci6eNCzxGRCbkEQ==	1619910441	1619915783	13.512478	52.534596
zGym44gMED3PF6zfp7cVYA==	1619910441	1619920823	13.405444	52.496271
v4iq0pLyR1uK6ay9SS52mw==	1619910441	1619924723	13.446896	52.483218
x+tbvhv/xxws//FRwMP/ww==	1619910501	1619910501	13.457823	52.512022
kfA6zhL5coSXVM6vSmwk4g==	1619910501	1619910501	13.37132	52.534196
kvsx83nhZzlI05NhJhqc0Q==	1619910501	1619910982	13.406917	52.495592
x7MlNr3BeBR6186MCciR5A==	1619910501	1619924540	13.453562	52.471018
zdeqnSBewRNqq/YqcvatLg==	1619910501	1619924780	13.355876	52.501498
CA7aFwaXwSTT5T70xIpzwg==	1619910501	1619925862	13.434529	52.542933
sjVVjxpfKUJN5QezivYjbQ==	1619910501	1619926224	13.439008	52.456716
kfA6zhL5coSXVM6vSmwk4g==	1619910567	1619910567	13.370839	52.534098
skN+uDqUwEs4K7bAPtntwA==	1619910567	1619910567	13.41629	52.536898
N5twfrXL3B5Yw58zlPKnMw==	1619910567	1619910567	13.447653	52.527978
x+tbvhv/xxws//FRwMP/ww==	1619910567	1619910682	13.457711	52.512231
1h1HUXd/xV5NlFIv0mbhxA==	1619910567	1619916201	13.44908	52.505444
qG4xYik1rG61y3RlfeNdeA==	1619910567	1619924063	13.417289	52.500698
zB60DyhvLLHzhTztESGf1g==	1619910567	1619924840	13.343821	52.536044
JwIpl+QZsFSsJw7Pktlh6A==	1619910567	1619926224	13.426802	52.48528
uR4/ZmW637sRtgr5t4hecg==	1619910567	1619942901	13.319041	52.516596
Azqk52TplUughtC+hI6+qg==	1619910624	1619910624	13.415086	52.489991
kfA6zhL5coSXVM6vSmwk4g==	1619910624	1619910740	13.370862	52.534231
